weeks_included,model,target_variable,horizon,location,rel_ae,rel_wis,msr_baseline,cov_50,cov_95,bias,n,n_loc,location_name
10,EuroCOVIDhub-baseline,inc death,4,SE,1,1,1,1,1,-0.2,4,1,Sweden
10,EuroCOVIDhub-ensemble,inc death,4,SE,1.42,0.99,0.99,0.25,1,-0.42,4,1,Sweden
10,EuroCOVIDhub-baseline,inc case,1,SI,1,1,1,0.5,1,0.32,8,1,Slovenia
10,EuroCOVIDhub-ensemble,inc case,1,SI,1,0.99,0.98,0.5,0.75,0.41,8,1,Slovenia
10,epiforecasts-EpiNow2,inc case,1,SI,1.23,1.37,1.38,0.33,0.33,0.7,6,1,Slovenia
10,epiforecasts-tsensemble,inc case,1,SI,1.3,1.45,1.45,0.17,0.67,0.82,6,1,Slovenia
10,epiforecasts-weeklygrowth,inc case,1,SI,0.76,0.77,0.77,0.17,0.67,0.23,6,1,Slovenia
10,fjordhest-ensemble,inc case,1,SI,0.89,0.96,0.96,0.5,0.67,0.53,6,1,Slovenia
10,EuroCOVIDhub-baseline,inc case,2,SI,1,1,1,0.57,1,0.37,7,1,Slovenia
10,EuroCOVIDhub-ensemble,inc case,2,SI,1.05,1.04,1.03,0.43,0.71,0.56,7,1,Slovenia
10,epiforecasts-EpiNow2,inc case,2,SI,1.06,1.17,1.17,0,0.2,0.96,5,1,Slovenia
10,epiforecasts-tsensemble,inc case,2,SI,1.26,1.54,1.54,0,0.4,0.96,5,1,Slovenia
10,epiforecasts-weeklygrowth,inc case,2,SI,0.78,0.81,0.81,0.2,0.8,0.32,5,1,Slovenia
10,fjordhest-ensemble,inc case,2,SI,0.89,1.01,1.02,0.4,0.4,0.6,5,1,Slovenia
10,EuroCOVIDhub-baseline,inc case,3,SI,1,1,1,0.5,1,0.4,6,1,Slovenia
10,EuroCOVIDhub-ensemble,inc case,3,SI,1.03,1.04,1.1,0.17,0.33,0.73,6,1,Slovenia
10,epiforecasts-EpiNow2,inc case,3,SI,0.92,1.05,1.03,0,0.25,0.98,4,1,Slovenia
10,epiforecasts-tsensemble,inc case,3,SI,1.16,1.47,1.45,0,0.25,0.98,4,1,Slovenia
10,epiforecasts-weeklygrowth,inc case,3,SI,0.81,0.9,0.89,0,0.75,0.55,4,1,Slovenia
10,fjordhest-ensemble,inc case,3,SI,0.95,1.07,1.05,0.25,0.25,0.7,4,1,Slovenia
10,EuroCOVIDhub-baseline,inc case,4,SI,1,1,1,0.8,1,0.48,5,1,Slovenia
10,EuroCOVIDhub-ensemble,inc case,4,SI,1.08,1.16,1.16,0.2,0.2,0.86,5,1,Slovenia
10,EuroCOVIDhub-baseline,inc death,1,SI,1,1,1,1,1,0.01,7,1,Slovenia
10,EuroCOVIDhub-ensemble,inc death,1,SI,1.18,1.12,1.11,0.57,0.86,-0.53,7,1,Slovenia
10,fjordhest-ensemble,inc death,1,SI,1.97,1.43,1.44,0,0.83,-0.88,6,1,Slovenia
10,EuroCOVIDhub-baseline,inc death,2,SI,1,1,1,1,1,-0.1,6,1,Slovenia
10,EuroCOVIDhub-ensemble,inc death,2,SI,1.48,1.15,1.14,0.5,0.83,-0.6,6,1,Slovenia
10,fjordhest-ensemble,inc death,2,SI,2.16,1.35,1.36,0,0.8,-0.86,5,1,Slovenia
10,EuroCOVIDhub-baseline,inc death,3,SI,1,1,1,1,1,0,5,1,Slovenia
10,EuroCOVIDhub-ensemble,inc death,3,SI,1.94,0.85,0.86,0.2,1,-0.52,5,1,Slovenia
10,fjordhest-ensemble,inc death,3,SI,2.23,0.94,0.93,0,1,-0.7,4,1,Slovenia
10,EuroCOVIDhub-baseline,inc death,4,SI,1,1,1,1,1,-0.12,4,1,Slovenia
10,EuroCOVIDhub-ensemble,inc death,4,SI,1.12,0.75,0.75,0.75,1,-0.35,4,1,Slovenia
10,EuroCOVIDhub-baseline,inc case,1,SK,1,1,1,1,1,0.45,8,1,Slovakia
10,EuroCOVIDhub-ensemble,inc case,1,SK,0.82,0.46,0.59,0.75,1,0.39,8,1,Slovakia
10,epiforecasts-EpiNow2,inc case,1,SK,1.26,0.69,0.59,0.67,1,0.23,6,1,Slovakia
10,epiforecasts-tsensemble,inc case,1,SK,1.01,0.53,0.45,0.5,1,0.47,6,1,Slovakia
10,epiforecasts-weeklygrowth,inc case,1,SK,0.41,0.3,0.26,0.83,1,0.2,6,1,Slovakia
10,fjordhest-ensemble,inc case,1,SK,0.89,0.48,0.6,0.57,1,0.49,7,1,Slovakia
10,EuroCOVIDhub-baseline,inc case,2,SK,1,1,1,1,1,0.27,7,1,Slovakia
10,EuroCOVIDhub-ensemble,inc case,2,SK,0.86,0.4,0.59,0.71,1,0.39,7,1,Slovakia
10,epiforecasts-EpiNow2,inc case,2,SK,1.29,0.61,0.48,0.6,0.8,0.3,5,1,Slovakia
10,epiforecasts-tsensemble,inc case,2,SK,0.94,0.45,0.35,0.4,1,0.56,5,1,Slovakia
10,epiforecasts-weeklygrowth,inc case,2,SK,0.31,0.23,0.18,1,1,0.24,5,1,Slovakia
10,fjordhest-ensemble,inc case,2,SK,0.94,0.41,0.59,0.33,1,0.55,6,1,Slovakia
10,EuroCOVIDhub-baseline,inc case,3,SK,1,1,1,1,1,0.2,6,1,Slovakia
10,EuroCOVIDhub-ensemble,inc case,3,SK,1,0.4,0.63,0.5,1,0.43,6,1,Slovakia
10,epiforecasts-EpiNow2,inc case,3,SK,1.49,0.62,0.46,0.5,0.75,0.5,4,1,Slovakia
10,epiforecasts-tsensemble,inc case,3,SK,1.13,0.45,0.33,0.25,1,0.62,4,1,Slovakia
10,epiforecasts-weeklygrowth,inc case,3,SK,0.39,0.24,0.18,1,1,0.3,4,1,Slovakia
10,fjordhest-ensemble,inc case,3,SK,1.02,0.41,0.65,0.2,1,0.62,5,1,Slovakia
10,EuroCOVIDhub-baseline,inc case,4,SK,1,1,1,1,1,0.2,5,1,Slovakia
10,EuroCOVIDhub-ensemble,inc case,4,SK,1.33,0.7,0.72,0.4,1,0.56,5,1,Slovakia
10,fjordhest-ensemble,inc case,4,SK,1.65,0.81,0.78,0.25,1,0.72,4,1,Slovakia
10,EuroCOVIDhub-baseline,inc death,1,SK,1,1,1,1,1,0.08,5,1,Slovakia
10,EuroCOVIDhub-ensemble,inc death,1,SK,0.47,0.41,0.41,1,1,0.06,5,1,Slovakia
10,fjordhest-ensemble,inc death,1,SK,0.47,0.22,0.22,1,1,0.12,5,1,Slovakia
10,EuroCOVIDhub-baseline,inc death,2,SK,1,1,1,1,1,0.08,4,1,Slovakia
10,EuroCOVIDhub-ensemble,inc death,2,SK,0.46,0.42,0.42,0.75,1,0.15,4,1,Slovakia
10,fjordhest-ensemble,inc death,2,SK,0.54,0.26,0.26,0.75,1,0.22,4,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,1,SK,1,1,1,0.56,1,0.18,9,1,Slovakia
10,EuroCOVIDhub-ensemble,inc hosp,1,SK,0.93,0.84,0.85,0.5,1,0.2,8,1,Slovakia
10,epiforecasts-EpiNow2,inc hosp,1,SK,0.47,0.52,0.52,0.83,1,0.17,6,1,Slovakia
10,epiforecasts-tsensemble,inc hosp,1,SK,1.13,1.2,1.2,0.25,0.62,0.34,8,1,Slovakia
10,epiforecasts-weeklygrowth,inc hosp,1,SK,0.84,1.08,1.07,0.5,1,0.42,6,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,2,SK,1,1,1,0.5,1,0.2,8,1,Slovakia
10,EuroCOVIDhub-ensemble,inc hosp,2,SK,0.93,0.86,0.86,0.43,1,0.31,7,1,Slovakia
10,epiforecasts-EpiNow2,inc hosp,2,SK,0.51,0.62,0.62,0.6,1,0.38,5,1,Slovakia
10,epiforecasts-tsensemble,inc hosp,2,SK,1.11,1.24,1.21,0.29,0.57,0.43,7,1,Slovakia
10,epiforecasts-weeklygrowth,inc hosp,2,SK,0.87,1.13,1.13,0.6,1,0.5,5,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,3,SK,1,1,1,0.43,1,0.24,7,1,Slovakia
10,EuroCOVIDhub-ensemble,inc hosp,3,SK,0.93,0.85,0.84,0.33,1,0.45,6,1,Slovakia
10,epiforecasts-EpiNow2,inc hosp,3,SK,0.75,0.87,0.9,0.5,0.75,0.58,4,1,Slovakia
10,epiforecasts-tsensemble,inc hosp,3,SK,1.06,1.16,1.1,0.33,0.67,0.52,6,1,Slovakia
10,epiforecasts-weeklygrowth,inc hosp,3,SK,0.88,1.21,1.25,0.25,1,0.55,4,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,4,SK,1,1,1,0.67,1,0.27,6,1,Slovakia
10,EuroCOVIDhub-ensemble,inc hosp,4,SK,1.05,0.87,0.87,0.6,1,0.46,5,1,Slovakia
10,epiforecasts-tsensemble,inc hosp,4,SK,0.97,0.94,0.94,0.4,0.8,0.5,5,1,Slovakia
10,EuroCOVIDhub-baseline,inc hosp,4,NL,NA,NA,NA,0.4,1,0.2,5,1,Netherlands
52,EuroCOVIDhub-baseline,inc case,1,Overall,1,1,1,0.78,1,0.16,226,30,NA
52,EuroCOVIDhub-ensemble,inc case,1,Overall,0.8,0.67,0.67,0.69,0.98,0.15,226,30,NA
52,epiforecasts-EpiNow2,inc case,1,Overall,1.25,0.93,0.88,0.42,0.85,0.13,169,30,NA
52,epiforecasts-tsensemble,inc case,1,Overall,1.09,0.83,0.82,0.35,0.76,0.32,171,29,NA
52,epiforecasts-weeklygrowth,inc case,1,Overall,0.71,0.6,0.58,0.68,0.98,0.11,167,30,NA
52,fjordhest-ensemble,inc case,1,Overall,1.03,0.85,0.94,0.57,0.91,0.17,129,22,NA
52,EuroCOVIDhub-baseline,inc case,2,Overall,1,1,1,0.91,1,0.13,198,30,NA
52,EuroCOVIDhub-ensemble,inc case,2,Overall,0.79,0.64,0.68,0.74,0.97,0.15,198,30,NA
52,epiforecasts-EpiNow2,inc case,2,Overall,1.25,0.94,0.86,0.41,0.77,0.18,142,30,NA
52,epiforecasts-tsensemble,inc case,2,Overall,1.08,0.8,0.77,0.39,0.73,0.35,143,29,NA
52,epiforecasts-weeklygrowth,inc case,2,Overall,0.76,0.61,0.57,0.73,0.99,0.1,139,29,NA
52,fjordhest-ensemble,inc case,2,Overall,0.88,0.74,0.84,0.61,0.91,0.16,110,22,NA
52,EuroCOVIDhub-baseline,inc case,3,Overall,1,1,1,0.92,1,0.13,168,30,NA
52,EuroCOVIDhub-ensemble,inc case,3,Overall,0.82,0.66,0.72,0.69,0.96,0.17,168,30,NA
52,epiforecasts-EpiNow2,inc case,3,Overall,1.31,0.97,0.87,0.39,0.76,0.16,113,30,NA
52,epiforecasts-tsensemble,inc case,3,Overall,1.14,0.81,0.77,0.33,0.72,0.37,114,29,NA
52,epiforecasts-weeklygrowth,inc case,3,Overall,0.8,0.62,0.58,0.67,0.98,0.13,111,29,NA
52,fjordhest-ensemble,inc case,3,Overall,0.92,0.75,0.87,0.59,0.89,0.17,90,22,NA
52,EuroCOVIDhub-baseline,inc case,4,Overall,1,1,1,0.93,1,0.13,140,30,NA
52,EuroCOVIDhub-ensemble,inc case,4,Overall,0.8,0.72,0.72,0.69,0.96,0.2,140,30,NA
52,fjordhest-ensemble,inc case,4,Overall,1,0.84,0.84,0.63,0.89,0.2,71,22,NA
52,EuroCOVIDhub-baseline,inc death,1,Overall,1,1,1,0.85,1,0,165,27,NA
52,EuroCOVIDhub-ensemble,inc death,1,Overall,1.15,0.89,0.9,0.76,0.98,-0.08,165,27,NA
52,fjordhest-ensemble,inc death,1,Overall,1.47,1.19,1.18,0.44,0.8,-0.24,102,19,NA
52,EuroCOVIDhub-baseline,inc death,2,Overall,1,1,1,0.92,1,0,144,27,NA
52,EuroCOVIDhub-ensemble,inc death,2,Overall,1.06,0.8,0.82,0.83,0.99,-0.06,144,27,NA
52,fjordhest-ensemble,inc death,2,Overall,1.37,0.97,0.94,0.48,0.86,-0.22,87,19,NA
52,EuroCOVIDhub-baseline,inc death,3,Overall,1,1,1,0.96,1,0,117,26,NA
52,EuroCOVIDhub-ensemble,inc death,3,Overall,1.12,0.78,0.81,0.83,1,-0.04,117,26,NA
52,fjordhest-ensemble,inc death,3,Overall,1.35,0.95,0.93,0.48,0.86,-0.19,69,19,NA
52,EuroCOVIDhub-baseline,inc death,4,Overall,1,1,1,0.96,1,-0,97,26,NA
52,EuroCOVIDhub-ensemble,inc death,4,Overall,1.08,0.77,0.8,0.88,0.99,-0,97,26,NA
52,fjordhest-ensemble,inc death,4,Overall,1.45,0.95,0.92,0.46,0.87,-0.19,54,19,NA
52,EuroCOVIDhub-baseline,inc hosp,1,Overall,1,1,1,0.58,0.98,0.07,130,14,NA
52,EuroCOVIDhub-ensemble,inc hosp,1,Overall,0.9,0.83,0.83,0.55,0.99,0.05,117,14,NA
52,epiforecasts-EpiNow2,inc hosp,1,Overall,0.85,0.86,0.86,0.54,0.91,0.04,82,14,NA
52,epiforecasts-tsensemble,inc hosp,1,Overall,1.09,1,1,0.42,0.84,0.09,112,14,NA
52,epiforecasts-weeklygrowth,inc hosp,1,Overall,0.8,0.78,0.78,0.71,1,0.06,82,14,NA
52,EuroCOVIDhub-baseline,inc hosp,2,Overall,1,1,1,0.65,0.98,0.06,116,14,NA
52,EuroCOVIDhub-ensemble,inc hosp,2,Overall,0.88,0.79,0.81,0.59,0.98,0.08,103,14,NA
52,epiforecasts-EpiNow2,inc hosp,2,Overall,0.69,0.75,0.75,0.59,0.82,0.06,68,14,NA
52,epiforecasts-tsensemble,inc hosp,2,Overall,1.06,0.97,0.95,0.41,0.81,0.08,98,14,NA
52,epiforecasts-weeklygrowth,inc hosp,2,Overall,0.81,0.77,0.77,0.69,1,0.07,68,14,NA
52,EuroCOVIDhub-baseline,inc hosp,3,Overall,1,1,1,0.67,0.98,0.07,102,14,NA
52,EuroCOVIDhub-ensemble,inc hosp,3,Overall,0.84,0.75,0.77,0.56,0.98,0.11,89,14,NA
52,epiforecasts-EpiNow2,inc hosp,3,Overall,0.74,0.8,0.8,0.44,0.8,0.15,54,14,NA
52,epiforecasts-tsensemble,inc hosp,3,Overall,1.05,0.96,0.94,0.44,0.81,0.1,84,14,NA
52,epiforecasts-weeklygrowth,inc hosp,3,Overall,0.75,0.77,0.77,0.65,1,0.09,54,14,NA
52,EuroCOVIDhub-baseline,inc hosp,4,Overall,1,1,1,0.73,1,0.09,88,14,NA
52,EuroCOVIDhub-ensemble,inc hosp,4,Overall,0.84,0.76,0.76,0.57,0.99,0.13,75,14,NA
52,epiforecasts-tsensemble,inc hosp,4,Overall,1.06,0.94,0.94,0.37,0.85,0.1,71,14,NA
52,EuroCOVIDhub-baseline,inc case,1,AT,1,1,1,0.25,1,0.75,8,1,Austria
52,EuroCOVIDhub-ensemble,inc case,1,AT,0.75,0.75,0.78,0.38,1,0.68,8,1,Austria
52,epiforecasts-tsensemble,inc case,1,AT,0.91,0.99,0.98,0.5,0.5,0.42,6,1,Austria
52,epiforecasts-weeklygrowth,inc case,1,AT,0.57,0.57,0.57,0.5,1,0.57,6,1,Austria
52,fjordhest-ensemble,inc case,1,AT,0.84,0.75,0.73,0.29,0.86,0.56,7,1,Austria
52,EuroCOVIDhub-baseline,inc case,2,AT,1,1,1,0.29,1,0.7,7,1,Austria
52,EuroCOVIDhub-ensemble,inc case,2,AT,0.8,0.81,0.83,0.29,1,0.69,7,1,Austria
52,epiforecasts-tsensemble,inc case,2,AT,0.97,1.06,1.06,0.4,0.4,0.52,5,1,Austria
52,epiforecasts-weeklygrowth,inc case,2,AT,0.57,0.61,0.62,0.4,1,0.6,5,1,Austria
52,fjordhest-ensemble,inc case,2,AT,0.87,0.86,0.82,0.17,0.83,0.6,6,1,Austria
52,EuroCOVIDhub-baseline,inc case,3,AT,1,1,1,0.17,1,0.67,6,1,Austria
52,EuroCOVIDhub-ensemble,inc case,3,AT,0.83,0.85,0.87,0.17,1,0.72,6,1,Austria
52,epiforecasts-tsensemble,inc case,3,AT,1.01,1.17,1.18,0.25,0.25,0.68,4,1,Austria
52,epiforecasts-weeklygrowth,inc case,3,AT,0.59,0.66,0.67,0.25,1,0.65,4,1,Austria
52,fjordhest-ensemble,inc case,3,AT,0.84,0.92,0.88,0.2,0.8,0.64,5,1,Austria
52,EuroCOVIDhub-baseline,inc case,4,AT,1,1,1,0,1,0.7,5,1,Austria
52,EuroCOVIDhub-ensemble,inc case,4,AT,0.94,0.94,0.95,0,1,0.78,5,1,Austria
52,fjordhest-ensemble,inc case,4,AT,0.8,0.94,0.93,0.5,0.75,0.65,4,1,Austria
52,EuroCOVIDhub-baseline,inc death,1,AT,1,1,1,1,1,0.2,7,1,Austria
52,EuroCOVIDhub-ensemble,inc death,1,AT,0.7,0.71,0.72,0.86,1,-0,7,1,Austria
52,fjordhest-ensemble,inc death,1,AT,0.79,0.55,0.54,0.5,1,-0.4,6,1,Austria
52,EuroCOVIDhub-baseline,inc death,2,AT,1,1,1,1,1,0.22,6,1,Austria
52,EuroCOVIDhub-ensemble,inc death,2,AT,0.52,0.64,0.66,1,1,0.05,6,1,Austria
52,fjordhest-ensemble,inc death,2,AT,0.47,0.43,0.42,0.8,1,-0.28,5,1,Austria
52,EuroCOVIDhub-baseline,inc death,3,AT,1,1,1,1,1,0.2,5,1,Austria
52,EuroCOVIDhub-ensemble,inc death,3,AT,0.56,0.64,0.67,1,1,0.08,5,1,Austria
52,fjordhest-ensemble,inc death,3,AT,0.3,0.28,0.27,1,1,-0.25,4,1,Austria
52,EuroCOVIDhub-baseline,inc death,4,AT,1,1,1,1,1,0.2,4,1,Austria
52,EuroCOVIDhub-ensemble,inc death,4,AT,0.68,0.79,0.79,1,1,0.17,4,1,Austria
52,EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,0.86,1,0.3,7,1,Belgium
52,EuroCOVIDhub-ensemble,inc case,1,BE,0.78,0.62,0.66,0.71,1,0.34,7,1,Belgium
52,epiforecasts-tsensemble,inc case,1,BE,1.11,1.04,1.01,0,0.33,0.92,6,1,Belgium
52,epiforecasts-weeklygrowth,inc case,1,BE,0.72,0.76,0.74,0.67,1,0.45,6,1,Belgium
52,EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,1,0.28,6,1,Belgium
52,EuroCOVIDhub-ensemble,inc case,2,BE,0.73,0.63,0.67,0.67,1,0.38,6,1,Belgium
52,epiforecasts-EpiNow2,inc case,2,BE,0.52,0.45,0.44,0.4,1,0.54,5,1,Belgium
52,epiforecasts-tsensemble,inc case,2,BE,1.1,1.09,1.07,0,0.2,0.94,5,1,Belgium
52,epiforecasts-weeklygrowth,inc case,2,BE,0.77,0.9,0.88,0.6,1,0.52,5,1,Belgium
52,EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,1,0.24,5,1,Belgium
52,EuroCOVIDhub-ensemble,inc case,3,BE,0.87,0.68,0.72,0.4,1,0.46,5,1,Belgium
52,epiforecasts-EpiNow2,inc case,3,BE,0.47,0.4,0.39,0.25,1,0.6,4,1,Belgium
52,epiforecasts-tsensemble,inc case,3,BE,1.19,1.21,1.19,0,0,1,4,1,Belgium
52,epiforecasts-weeklygrowth,inc case,3,BE,0.87,1.14,1.12,0.25,1,0.6,4,1,Belgium
52,EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,1,0.28,4,1,Belgium
52,EuroCOVIDhub-ensemble,inc case,4,BE,0.9,0.72,0.72,0.25,1,0.5,4,1,Belgium
52,EuroCOVIDhub-baseline,inc death,1,BE,1,1,1,1,1,0.18,5,1,Belgium
52,EuroCOVIDhub-ensemble,inc death,1,BE,0.63,0.79,0.79,1,1,0.12,5,1,Belgium
52,EuroCOVIDhub-baseline,inc death,2,BE,1,1,1,1,1,0.22,4,1,Belgium
52,EuroCOVIDhub-ensemble,inc death,2,BE,0.67,0.82,0.82,1,1,0.18,4,1,Belgium
52,EuroCOVIDhub-baseline,inc hosp,1,BE,1,1,1,0,1,0.29,10,1,Belgium
52,EuroCOVIDhub-ensemble,inc hosp,1,BE,0.83,0.82,0.79,0.44,1,0.32,9,1,Belgium
52,epiforecasts-EpiNow2,inc hosp,1,BE,1.08,1.32,1.36,0.67,0.83,0.37,6,1,Belgium
52,epiforecasts-tsensemble,inc hosp,1,BE,1.06,1.04,1,0.12,1,0.38,8,1,Belgium
52,epiforecasts-weeklygrowth,inc hosp,1,BE,0.58,0.61,0.63,0.67,1,0.4,6,1,Belgium
52,EuroCOVIDhub-baseline,inc hosp,2,BE,1,1,1,0.11,1,0.29,9,1,Belgium
52,EuroCOVIDhub-ensemble,inc hosp,2,BE,0.83,0.84,0.81,0.38,1,0.48,8,1,Belgium
52,epiforecasts-EpiNow2,inc hosp,2,BE,0.96,1.24,1.29,0.6,0.8,0.54,5,1,Belgium
52,epiforecasts-tsensemble,inc hosp,2,BE,1.04,1.06,1.03,0.29,0.86,0.49,7,1,Belgium
52,epiforecasts-weeklygrowth,inc hosp,2,BE,0.62,0.67,0.69,0.4,1,0.54,5,1,Belgium
52,EuroCOVIDhub-baseline,inc hosp,3,BE,1,1,1,0.25,1,0.36,8,1,Belgium
52,EuroCOVIDhub-ensemble,inc hosp,3,BE,0.9,0.89,0.88,0.43,1,0.61,7,1,Belgium
52,epiforecasts-EpiNow2,inc hosp,3,BE,1.14,1.41,1.43,0.5,0.5,0.62,4,1,Belgium
52,epiforecasts-tsensemble,inc hosp,3,BE,0.99,1.05,1.03,0.5,0.83,0.62,6,1,Belgium
52,epiforecasts-weeklygrowth,inc hosp,3,BE,0.65,0.74,0.75,0.25,1,0.55,4,1,Belgium
52,EuroCOVIDhub-baseline,inc hosp,4,BE,1,1,1,0.43,1,0.49,7,1,Belgium
52,EuroCOVIDhub-ensemble,inc hosp,4,BE,1.05,0.96,0.96,0.17,1,0.7,6,1,Belgium
52,EuroCOVIDhub-baseline,inc case,1,BG,1,1,1,1,1,-0.2,8,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc case,1,BG,1.16,0.8,0.83,1,1,-0.1,8,1,Bulgaria
52,epiforecasts-EpiNow2,inc case,1,BG,2.71,0.98,0.96,0.5,1,0.33,6,1,Bulgaria
52,epiforecasts-tsensemble,inc case,1,BG,1.02,0.38,0.38,0.67,1,-0.08,6,1,Bulgaria
52,fjordhest-ensemble,inc case,1,BG,1.38,1.22,1.2,1,1,-0.08,6,1,Bulgaria
52,EuroCOVIDhub-baseline,inc case,2,BG,1,1,1,1,1,-0.13,7,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc case,2,BG,1,0.61,0.69,0.86,1,-0.06,7,1,Bulgaria
52,epiforecasts-EpiNow2,inc case,2,BG,3.19,0.81,0.78,0.6,0.8,0.36,5,1,Bulgaria
52,epiforecasts-tsensemble,inc case,2,BG,1.18,0.26,0.25,0.4,1,-0.14,5,1,Bulgaria
52,fjordhest-ensemble,inc case,2,BG,1.41,0.8,0.77,0.8,1,-0.12,5,1,Bulgaria
52,EuroCOVIDhub-baseline,inc case,3,BG,1,1,1,1,1,-0.1,6,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc case,3,BG,1.15,0.57,0.67,0.83,1,-0.03,6,1,Bulgaria
52,epiforecasts-EpiNow2,inc case,3,BG,2.63,0.67,0.63,0.75,0.75,0.25,4,1,Bulgaria
52,epiforecasts-tsensemble,inc case,3,BG,0.98,0.2,0.19,0.25,1,-0.17,4,1,Bulgaria
52,fjordhest-ensemble,inc case,3,BG,1.59,0.67,0.63,1,1,-0.12,4,1,Bulgaria
52,EuroCOVIDhub-baseline,inc case,4,BG,1,1,1,1,1,-0.08,5,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc case,4,BG,1.22,0.71,0.71,1,1,-0.12,5,1,Bulgaria
52,EuroCOVIDhub-baseline,inc death,1,BG,1,1,1,1,1,-0.09,8,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc death,1,BG,1,0.7,0.73,1,1,-0.11,8,1,Bulgaria
52,fjordhest-ensemble,inc death,1,BG,1.09,0.55,0.53,0.83,1,-0.25,6,1,Bulgaria
52,EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,1,-0.11,7,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc death,2,BG,1,0.63,0.68,1,1,-0.19,7,1,Bulgaria
52,fjordhest-ensemble,inc death,2,BG,1.08,0.44,0.41,0.8,1,-0.32,5,1,Bulgaria
52,EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,1,-0.08,6,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc death,3,BG,1,0.6,0.66,1,1,-0.15,6,1,Bulgaria
52,fjordhest-ensemble,inc death,3,BG,1.04,0.35,0.31,1,1,-0.32,4,1,Bulgaria
52,EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,1,-0.1,5,1,Bulgaria
52,EuroCOVIDhub-ensemble,inc death,4,BG,1,0.72,0.72,1,1,-0.12,5,1,Bulgaria
52,EuroCOVIDhub-baseline,inc case,1,CY,1,1,1,0.88,1,0.12,8,1,Cyprus
52,EuroCOVIDhub-ensemble,inc case,1,CY,1.25,0.63,0.71,0.88,1,-0.01,8,1,Cyprus
52,epiforecasts-EpiNow2,inc case,1,CY,1.67,0.77,0.73,0.5,0.67,-0.58,6,1,Cyprus
52,epiforecasts-tsensemble,inc case,1,CY,1.13,0.47,0.45,0.5,1,0.12,6,1,Cyprus
52,epiforecasts-weeklygrowth,inc case,1,CY,1.52,0.77,0.74,0.83,1,-0.32,6,1,Cyprus
52,EuroCOVIDhub-baseline,inc case,2,CY,1,1,1,0.86,1,0.13,7,1,Cyprus
52,EuroCOVIDhub-ensemble,inc case,2,CY,1.22,0.52,0.63,0.86,1,0.01,7,1,Cyprus
52,epiforecasts-EpiNow2,inc case,2,CY,2.59,0.73,0.68,0.2,0.6,-0.72,5,1,Cyprus
52,epiforecasts-tsensemble,inc case,2,CY,1.3,0.36,0.34,0.8,1,0.2,5,1,Cyprus
52,epiforecasts-weeklygrowth,inc case,2,CY,2.29,0.63,0.59,1,1,-0.36,5,1,Cyprus
52,EuroCOVIDhub-baseline,inc case,3,CY,1,1,1,1,1,0.15,6,1,Cyprus
52,EuroCOVIDhub-ensemble,inc case,3,CY,1.03,0.45,0.59,1,1,0.08,6,1,Cyprus
52,epiforecasts-EpiNow2,inc case,3,CY,1.88,0.54,0.5,0.25,0.5,-0.68,4,1,Cyprus
52,epiforecasts-tsensemble,inc case,3,CY,1.26,0.34,0.31,0.75,1,0.25,4,1,Cyprus
52,epiforecasts-weeklygrowth,inc case,3,CY,1.66,0.51,0.46,1,1,-0.35,4,1,Cyprus
52,EuroCOVIDhub-baseline,inc case,4,CY,1,1,1,1,1,0.12,5,1,Cyprus
52,EuroCOVIDhub-ensemble,inc case,4,CY,0.97,0.59,0.59,1,1,-0,5,1,Cyprus
52,EuroCOVIDhub-baseline,inc death,1,CY,1,1,1,1,1,-0.01,7,1,Cyprus
52,EuroCOVIDhub-ensemble,inc death,1,CY,1,1,1,1,1,-0.04,7,1,Cyprus
52,EuroCOVIDhub-baseline,inc death,2,CY,1,1,1,1,1,-0.03,6,1,Cyprus
52,EuroCOVIDhub-ensemble,inc death,2,CY,1,1,1,1,1,-0.03,6,1,Cyprus
52,EuroCOVIDhub-baseline,inc death,3,CY,1,1,1,1,1,-0,5,1,Cyprus
52,EuroCOVIDhub-ensemble,inc death,3,CY,1.14,2,2,1,1,0.08,5,1,Cyprus
52,EuroCOVIDhub-baseline,inc death,4,CY,1,1,1,1,1,-0.03,4,1,Cyprus
52,EuroCOVIDhub-ensemble,inc death,4,CY,0.67,1.2,1.2,1,1,0,4,1,Cyprus
52,EuroCOVIDhub-baseline,inc case,1,CZ,1,1,1,0.5,1,0.56,8,1,Czechia
